PULocationID,Date,Hours,count
166,2017-02-27,20,91
166,2017-02-27,21,76
166,2017-02-27,22,63
166,2017-02-27,23,50
166,2017-02-28,0,46
166,2017-02-28,1,27
166,2017-02-28,2,17
166,2017-02-28,3,8
166,2017-02-28,4,14
166,2017-02-28,5,9
166,2017-02-28,6,43
166,2017-02-28,7,101
166,2017-02-28,8,98
166,2017-02-28,9,76
166,2017-02-28,10,54
166,2017-02-28,11,78
166,2017-02-28,12,92
166,2017-02-28,13,101
166,2017-02-28,14,106
166,2017-02-28,15,104
166,2017-02-28,16,100
166,2017-02-28,17,183
166,2017-02-28,18,132
166,2017-02-28,19,136
166,2017-02-28,20,118
166,2017-02-28,21,74
166,2017-02-28,22,66
166,2017-02-28,23,51
167,2017-02-01,6,1
167,2017-02-01,8,1
167,2017-02-01,21,1
167,2017-02-02,5,1
167,2017-02-02,17,2
167,2017-02-03,8,1
167,2017-02-03,16,1
167,2017-02-03,18,1
167,2017-02-03,20,1
167,2017-02-03,21,1
167,2017-02-04,0,1
167,2017-02-04,1,1
167,2017-02-04,2,2
167,2017-02-04,5,2
167,2017-02-04,6,2
167,2017-02-04,8,1
167,2017-02-04,12,1
167,2017-02-04,17,1
167,2017-02-04,23,1
167,2017-02-05,0,1
167,2017-02-05,1,1
167,2017-02-05,2,1
167,2017-02-05,18,1
167,2017-02-05,22,1
167,2017-02-05,23,1
167,2017-02-06,1,1
167,2017-02-06,5,2
167,2017-02-06,6,1
167,2017-02-06,7,1
167,2017-02-06,13,1
167,2017-02-06,19,1
167,2017-02-06,22,1
167,2017-02-07,1,3
167,2017-02-07,6,1
167,2017-02-07,19,1
167,2017-02-07,22,1
167,2017-02-08,0,1
167,2017-02-08,4,1
167,2017-02-08,7,1
167,2017-02-08,8,1
167,2017-02-08,13,1
167,2017-02-08,14,1
167,2017-02-09,3,1
167,2017-02-09,8,2
167,2017-02-09,12,1
167,2017-02-09,13,1
167,2017-02-09,17,1
167,2017-02-09,18,1
167,2017-02-10,0,1
167,2017-02-10,4,1
167,2017-02-10,5,1
167,2017-02-10,6,1
167,2017-02-10,7,3
167,2017-02-10,9,1
167,2017-02-10,15,1
167,2017-02-10,17,1
167,2017-02-10,18,1
167,2017-02-10,19,1
167,2017-02-10,22,1
167,2017-02-11,2,3
167,2017-02-11,3,1
167,2017-02-11,5,1
167,2017-02-11,6,1
167,2017-02-11,10,1
167,2017-02-11,11,2
167,2017-02-11,12,1
167,2017-02-11,16,1
167,2017-02-11,17,1
167,2017-02-11,19,2
167,2017-02-11,22,1
167,2017-02-12,2,2
167,2017-02-12,14,1
167,2017-02-12,18,1
167,2017-02-13,1,1
167,2017-02-13,3,1
167,2017-02-13,4,1
167,2017-02-14,6,2
167,2017-02-14,7,1
167,2017-02-14,10,1
167,2017-02-14,19,1
167,2017-02-14,22,2
167,2017-02-15,0,1
167,2017-02-15,6,2
167,2017-02-15,8,2
167,2017-02-15,18,1
167,2017-02-15,20,1
167,2017-02-15,23,1
167,2017-02-16,6,1
167,2017-02-16,7,1
167,2017-02-16,8,1
167,2017-02-16,13,1
167,2017-02-16,17,1
167,2017-02-17,2,2
167,2017-02-17,7,1
167,2017-02-17,8,1
167,2017-02-17,13,3
167,2017-02-17,14,2
167,2017-02-17,18,1
167,2017-02-17,20,1
167,2017-02-17,23,1
167,2017-02-18,0,1
167,2017-02-18,2,1
167,2017-02-18,3,2
167,2017-02-18,12,2
167,2017-02-18,15,1
167,2017-02-18,18,1
167,2017-02-18,22,1
167,2017-02-18,23,2
167,2017-02-19,0,1
167,2017-02-19,1,1
167,2017-02-19,3,2
167,2017-02-19,10,2
167,2017-02-19,14,1
167,2017-02-19,18,1
167,2017-02-20,2,1
167,2017-02-20,6,1
167,2017-02-20,9,1
167,2017-02-20,19,1
167,2017-02-21,5,2
167,2017-02-21,7,2
167,2017-02-21,9,1
167,2017-02-21,10,1
167,2017-02-21,19,1
167,2017-02-22,2,1
167,2017-02-22,18,1
167,2017-02-22,23,1
167,2017-02-23,0,1
167,2017-02-23,1,3
167,2017-02-23,2,2
167,2017-02-23,5,1
167,2017-02-23,6,1
167,2017-02-23,7,1
167,2017-02-23,9,1
167,2017-02-23,11,1
167,2017-02-23,19,1
167,2017-02-23,21,3
167,2017-02-24,0,1
167,2017-02-24,4,1
167,2017-02-24,5,1
167,2017-02-24,8,1
167,2017-02-24,15,1
167,2017-02-24,19,1
167,2017-02-24,20,1
167,2017-02-24,23,2
167,2017-02-25,0,1
167,2017-02-25,2,1
167,2017-02-25,3,1
167,2017-02-25,4,1
167,2017-02-25,9,1
167,2017-02-25,10,2
167,2017-02-25,11,1
167,2017-02-25,17,1
167,2017-02-25,20,2
167,2017-02-25,21,1
167,2017-02-25,23,1
167,2017-02-26,0,1
167,2017-02-26,1,2
167,2017-02-26,3,1
167,2017-02-26,4,1
167,2017-02-26,7,1
167,2017-02-26,15,1
167,2017-02-26,18,1
167,2017-02-26,19,1
167,2017-02-26,22,2
167,2017-02-27,2,1
167,2017-02-27,3,2
167,2017-02-27,5,1
167,2017-02-27,7,3
167,2017-02-27,14,1
167,2017-02-27,16,1
167,2017-02-27,17,2
167,2017-02-28,0,1
167,2017-02-28,6,2
167,2017-02-28,18,1
167,2017-02-28,23,1
168,2017-02-01,0,4
168,2017-02-01,1,1
168,2017-02-01,4,5
168,2017-02-01,5,1
168,2017-02-01,6,3
168,2017-02-01,8,4
168,2017-02-01,9,1
168,2017-02-01,10,1
168,2017-02-01,12,1
168,2017-02-01,13,1
168,2017-02-01,14,1
168,2017-02-01,15,4
168,2017-02-01,16,4
168,2017-02-01,17,4
168,2017-02-01,21,2
168,2017-02-01,22,3
168,2017-02-01,23,1
168,2017-02-02,0,2
168,2017-02-02,2,5
168,2017-02-02,3,1
168,2017-02-02,4,2
168,2017-02-02,5,1
168,2017-02-02,6,2
168,2017-02-02,7,3
168,2017-02-02,9,1
168,2017-02-02,10,1
168,2017-02-02,11,2
168,2017-02-02,12,1
168,2017-02-02,13,1
168,2017-02-02,15,3
168,2017-02-02,16,3
168,2017-02-02,17,2
168,2017-02-02,18,5
168,2017-02-02,19,1
168,2017-02-02,20,1
168,2017-02-02,21,1
168,2017-02-02,23,3
168,2017-02-03,0,3
168,2017-02-03,1,2
168,2017-02-03,2,3
168,2017-02-03,3,2
168,2017-02-03,4,2
168,2017-02-03,5,3
168,2017-02-03,6,2
168,2017-02-03,7,3
168,2017-02-03,8,2
168,2017-02-03,9,2
168,2017-02-03,10,1
168,2017-02-03,11,2
168,2017-02-03,12,9
168,2017-02-03,13,3
168,2017-02-03,14,1
168,2017-02-03,15,1
168,2017-02-03,16,3
168,2017-02-03,17,5
168,2017-02-03,18,2
168,2017-02-03,19,2
168,2017-02-03,20,3
168,2017-02-03,21,2
168,2017-02-03,22,4
168,2017-02-03,23,3
168,2017-02-04,0,2
168,2017-02-04,1,6
168,2017-02-04,2,3
168,2017-02-04,3,2
168,2017-02-04,4,2
168,2017-02-04,5,7
168,2017-02-04,6,6
168,2017-02-04,7,3
168,2017-02-04,9,2
168,2017-02-04,10,2
168,2017-02-04,11,2
168,2017-02-04,12,4
168,2017-02-04,13,1
168,2017-02-04,14,1
