PULocationID,Date,Hours,count
262,2017-01-15,23,52
262,2017-01-16,0,38
262,2017-01-16,1,15
262,2017-01-16,2,13
262,2017-01-16,3,14
262,2017-01-16,4,16
262,2017-01-16,5,31
262,2017-01-16,6,86
262,2017-01-16,7,162
262,2017-01-16,8,213
262,2017-01-16,9,253
262,2017-01-16,10,239
262,2017-01-16,11,253
262,2017-01-16,12,212
262,2017-01-16,13,195
262,2017-01-16,14,166
262,2017-01-16,15,172
262,2017-01-16,16,174
262,2017-01-16,17,172
262,2017-01-16,18,196
262,2017-01-16,19,123
262,2017-01-16,20,99
262,2017-01-16,21,65
262,2017-01-16,22,71
262,2017-01-16,23,38
262,2017-01-17,0,23
262,2017-01-17,1,6
262,2017-01-17,2,10
262,2017-01-17,3,6
262,2017-01-17,4,16
262,2017-01-17,5,64
262,2017-01-17,6,211
262,2017-01-17,7,410
262,2017-01-17,8,414
262,2017-01-17,9,314
262,2017-01-17,10,263
262,2017-01-17,11,221
262,2017-01-17,12,211
262,2017-01-17,13,180
262,2017-01-17,14,213
262,2017-01-17,15,219
262,2017-01-17,16,168
262,2017-01-17,17,261
262,2017-01-17,18,269
262,2017-01-17,19,214
262,2017-01-17,20,143
262,2017-01-17,21,66
262,2017-01-17,22,70
262,2017-01-17,23,27
262,2017-01-18,0,12
262,2017-01-18,1,9
262,2017-01-18,2,10
262,2017-01-18,3,3
262,2017-01-18,4,11
262,2017-01-18,5,58
262,2017-01-18,6,212
262,2017-01-18,7,466
262,2017-01-18,8,460
262,2017-01-18,9,346
262,2017-01-18,10,299
262,2017-01-18,11,256
262,2017-01-18,12,214
262,2017-01-18,13,179
262,2017-01-18,14,199
262,2017-01-18,15,270
262,2017-01-18,16,193
262,2017-01-18,17,236
262,2017-01-18,18,245
262,2017-01-18,19,196
262,2017-01-18,20,98
262,2017-01-18,21,90
262,2017-01-18,22,66
262,2017-01-18,23,65
262,2017-01-19,0,32
262,2017-01-19,1,6
262,2017-01-19,2,13
262,2017-01-19,3,6
262,2017-01-19,4,12
262,2017-01-19,5,64
262,2017-01-19,6,212
262,2017-01-19,7,388
262,2017-01-19,8,361
262,2017-01-19,9,299
262,2017-01-19,10,248
262,2017-01-19,11,217
262,2017-01-19,12,231
262,2017-01-19,13,195
262,2017-01-19,14,201
262,2017-01-19,15,244
262,2017-01-19,16,203
262,2017-01-19,17,273
262,2017-01-19,18,248
262,2017-01-19,19,198
262,2017-01-19,20,130
262,2017-01-19,21,69
262,2017-01-19,22,77
262,2017-01-19,23,63
262,2017-01-20,0,31
262,2017-01-20,1,8
262,2017-01-20,2,7
262,2017-01-20,3,2
262,2017-01-20,4,21
262,2017-01-20,5,59
262,2017-01-20,6,211
262,2017-01-20,7,436
262,2017-01-20,8,438
262,2017-01-20,9,338
262,2017-01-20,10,279
262,2017-01-20,11,249
262,2017-01-20,12,282
262,2017-01-20,13,164
262,2017-01-20,14,288
262,2017-01-20,15,254
262,2017-01-20,16,207
262,2017-01-20,17,261
262,2017-01-20,18,262
262,2017-01-20,19,253
262,2017-01-20,20,174
262,2017-01-20,21,160
262,2017-01-20,22,100
262,2017-01-20,23,79
262,2017-01-21,0,57
262,2017-01-21,1,36
262,2017-01-21,2,43
262,2017-01-21,3,26
262,2017-01-21,4,38
262,2017-01-21,5,27
262,2017-01-21,6,74
262,2017-01-21,7,123
262,2017-01-21,8,209
262,2017-01-21,9,300
262,2017-01-21,10,345
262,2017-01-21,11,367
262,2017-01-21,12,293
262,2017-01-21,13,268
262,2017-01-21,14,193
262,2017-01-21,15,194
262,2017-01-21,16,180
262,2017-01-21,17,183
262,2017-01-21,18,236
262,2017-01-21,19,228
262,2017-01-21,20,143
262,2017-01-21,21,118
262,2017-01-21,22,114
262,2017-01-21,23,127
262,2017-01-22,0,74
262,2017-01-22,1,43
262,2017-01-22,2,39
262,2017-01-22,3,24
262,2017-01-22,4,10
262,2017-01-22,5,19
262,2017-01-22,6,40
262,2017-01-22,7,96
262,2017-01-22,8,172
262,2017-01-22,9,201
262,2017-01-22,10,276
262,2017-01-22,11,309
262,2017-01-22,12,242
262,2017-01-22,13,266
262,2017-01-22,14,205
262,2017-01-22,15,228
262,2017-01-22,16,204
262,2017-01-22,17,158
262,2017-01-22,18,141
262,2017-01-22,19,122
262,2017-01-22,20,99
262,2017-01-22,21,79
262,2017-01-22,22,50
262,2017-01-22,23,39
262,2017-01-23,0,12
262,2017-01-23,1,8
262,2017-01-23,2,7
262,2017-01-23,3,5
262,2017-01-23,4,17
262,2017-01-23,5,62
262,2017-01-23,6,236
262,2017-01-23,7,388
262,2017-01-23,8,392
262,2017-01-23,9,299
262,2017-01-23,10,268
262,2017-01-23,11,219
262,2017-01-23,12,180
262,2017-01-23,13,153
262,2017-01-23,14,190
262,2017-01-23,15,332
262,2017-01-23,16,201
262,2017-01-23,17,247
262,2017-01-23,18,224
262,2017-01-23,19,180
262,2017-01-23,20,118
262,2017-01-23,21,63
262,2017-01-23,22,60
262,2017-01-23,23,34
262,2017-01-24,0,15
262,2017-01-24,1,8
262,2017-01-24,2,9
262,2017-01-24,3,4
262,2017-01-24,4,15
262,2017-01-24,5,66
262,2017-01-24,6,232
262,2017-01-24,7,387
262,2017-01-24,8,386
262,2017-01-24,9,360
262,2017-01-24,10,266
262,2017-01-24,11,238
262,2017-01-24,12,247
262,2017-01-24,13,212
262,2017-01-24,14,256
262,2017-01-24,15,247
262,2017-01-24,16,220
262,2017-01-24,17,221
262,2017-01-24,18,231
262,2017-01-24,19,213
262,2017-01-24,20,168
262,2017-01-24,21,83
262,2017-01-24,22,68
262,2017-01-24,23,37
262,2017-01-25,0,18
262,2017-01-25,1,12
262,2017-01-25,2,5
262,2017-01-25,3,1
262,2017-01-25,4,15
262,2017-01-25,5,56
262,2017-01-25,6,227
262,2017-01-25,7,433
262,2017-01-25,8,402
262,2017-01-25,9,345
262,2017-01-25,10,267
262,2017-01-25,11,219
262,2017-01-25,12,188
262,2017-01-25,13,175
262,2017-01-25,14,195
262,2017-01-25,15,250
262,2017-01-25,16,194
262,2017-01-25,17,215
262,2017-01-25,18,228
262,2017-01-25,19,220
262,2017-01-25,20,172
262,2017-01-25,21,83
262,2017-01-25,22,64
262,2017-01-25,23,35
262,2017-01-26,0,14
262,2017-01-26,1,6
262,2017-01-26,2,5
262,2017-01-26,3,5
262,2017-01-26,4,12
262,2017-01-26,5,59
262,2017-01-26,6,211
262,2017-01-26,7,440
262,2017-01-26,8,398
262,2017-01-26,9,324
262,2017-01-26,10,261
262,2017-01-26,11,239
262,2017-01-26,12,212
262,2017-01-26,13,182
262,2017-01-26,14,189
262,2017-01-26,15,263
262,2017-01-26,16,227
262,2017-01-26,17,232
262,2017-01-26,18,267
262,2017-01-26,19,212
262,2017-01-26,20,169
262,2017-01-26,21,124
262,2017-01-26,22,113
262,2017-01-26,23,49
262,2017-01-27,0,36
262,2017-01-27,1,6
262,2017-01-27,2,13
262,2017-01-27,3,5
262,2017-01-27,4,13
262,2017-01-27,5,57
262,2017-01-27,6,204
262,2017-01-27,7,458
262,2017-01-27,8,449
262,2017-01-27,9,376
262,2017-01-27,10,317
262,2017-01-27,11,221
262,2017-01-27,12,197
262,2017-01-27,13,209
262,2017-01-27,14,249
262,2017-01-27,15,237
262,2017-01-27,16,215
262,2017-01-27,17,251
262,2017-01-27,18,275
262,2017-01-27,19,293
262,2017-01-27,20,179
262,2017-01-27,21,135
262,2017-01-27,22,106
262,2017-01-27,23,96
262,2017-01-28,0,70
262,2017-01-28,1,30
262,2017-01-28,2,20
262,2017-01-28,3,24
262,2017-01-28,4,19
262,2017-01-28,5,31
262,2017-01-28,6,75
262,2017-01-28,7,111
262,2017-01-28,8,192
262,2017-01-28,9,328
262,2017-01-28,10,360
262,2017-01-28,11,326
262,2017-01-28,12,273
262,2017-01-28,13,275
262,2017-01-28,14,230
262,2017-01-28,15,255
262,2017-01-28,16,208
262,2017-01-28,17,188
262,2017-01-28,18,294
262,2017-01-28,19,283
262,2017-01-28,20,183
262,2017-01-28,21,133
262,2017-01-28,22,124
262,2017-01-28,23,115
262,2017-01-29,0,69
262,2017-01-29,1,42
262,2017-01-29,2,50
262,2017-01-29,3,30
262,2017-01-29,4,35
262,2017-01-29,5,40
262,2017-01-29,6,86
262,2017-01-29,7,112
262,2017-01-29,8,121
262,2017-01-29,9,156
262,2017-01-29,10,220
262,2017-01-29,11,299
262,2017-01-29,12,278
262,2017-01-29,13,259
262,2017-01-29,14,238
262,2017-01-29,15,217
262,2017-01-29,16,169
262,2017-01-29,17,179
262,2017-01-29,18,175
262,2017-01-29,19,128
262,2017-01-29,20,76
262,2017-01-29,21,85
262,2017-01-29,22,68
262,2017-01-29,23,39
262,2017-01-30,0,13
262,2017-01-30,1,8
262,2017-01-30,2,10
262,2017-01-30,3,6
262,2017-01-30,4,18
262,2017-01-30,5,67
262,2017-01-30,6,213
262,2017-01-30,7,401
262,2017-01-30,8,385
262,2017-01-30,9,326
262,2017-01-30,10,262
262,2017-01-30,11,203
262,2017-01-30,12,176
262,2017-01-30,13,185
262,2017-01-30,14,179
262,2017-01-30,15,262
262,2017-01-30,16,203
262,2017-01-30,17,231
262,2017-01-30,18,235
262,2017-01-30,19,268
262,2017-01-30,20,109
262,2017-01-30,21,82
262,2017-01-30,22,82
262,2017-01-30,23,39
262,2017-01-31,0,15
262,2017-01-31,1,12
262,2017-01-31,2,5
262,2017-01-31,3,6
262,2017-01-31,4,15
262,2017-01-31,5,77
262,2017-01-31,6,216
262,2017-01-31,7,436
262,2017-01-31,8,355
262,2017-01-31,9,339
262,2017-01-31,10,285
262,2017-01-31,11,252
262,2017-01-31,12,217
262,2017-01-31,13,183
262,2017-01-31,14,206
262,2017-01-31,15,252
262,2017-01-31,16,174
262,2017-01-31,17,243
262,2017-01-31,18,221
262,2017-01-31,19,201
262,2017-01-31,20,122
262,2017-01-31,21,82
262,2017-01-31,22,65
262,2017-01-31,23,41
263,2017-01-01,0,550
263,2017-01-01,1,759
263,2017-01-01,2,616
263,2017-01-01,3,433
263,2017-01-01,4,239
263,2017-01-01,5,133
263,2017-01-01,6,106
263,2017-01-01,7,92
263,2017-01-01,8,105
263,2017-01-01,9,131
263,2017-01-01,10,240
263,2017-01-01,11,255
263,2017-01-01,12,272
263,2017-01-01,13,256
263,2017-01-01,14,265
263,2017-01-01,15,217
263,2017-01-01,16,248
263,2017-01-01,17,257
263,2017-01-01,18,221
263,2017-01-01,19,266
263,2017-01-01,20,209
263,2017-01-01,21,228
263,2017-01-01,22,209
263,2017-01-01,23,191
263,2017-01-02,0,115
263,2017-01-02,1,90
263,2017-01-02,2,50
263,2017-01-02,3,44
263,2017-01-02,4,34
263,2017-01-02,5,46
263,2017-01-02,6,69
263,2017-01-02,7,79
263,2017-01-02,8,97
263,2017-01-02,9,169
263,2017-01-02,10,221
263,2017-01-02,11,250
263,2017-01-02,12,258
263,2017-01-02,13,318
263,2017-01-02,14,338
263,2017-01-02,15,304
263,2017-01-02,16,332
263,2017-01-02,17,322
263,2017-01-02,18,335
263,2017-01-02,19,254
263,2017-01-02,20,238
263,2017-01-02,21,197
263,2017-01-02,22,175
263,2017-01-02,23,143
263,2017-01-03,0,68
263,2017-01-03,1,62
263,2017-01-03,2,27
263,2017-01-03,3,20
263,2017-01-03,4,43
263,2017-01-03,5,72
263,2017-01-03,6,227
263,2017-01-03,7,361
263,2017-01-03,8,391
263,2017-01-03,9,298
263,2017-01-03,10,276
263,2017-01-03,11,269
263,2017-01-03,12,295
263,2017-01-03,13,293
263,2017-01-03,14,303
263,2017-01-03,15,344
263,2017-01-03,16,250
263,2017-01-03,17,276
263,2017-01-03,18,327
263,2017-01-03,19,248
263,2017-01-03,20,206
263,2017-01-03,21,187
263,2017-01-03,22,171
263,2017-01-03,23,103
263,2017-01-04,0,78
263,2017-01-04,1,33
263,2017-01-04,2,29
263,2017-01-04,3,24
263,2017-01-04,4,33
263,2017-01-04,5,87
263,2017-01-04,6,222
263,2017-01-04,7,345
263,2017-01-04,8,348
263,2017-01-04,9,277
263,2017-01-04,10,249
263,2017-01-04,11,220
263,2017-01-04,12,227
263,2017-01-04,13,221
263,2017-01-04,14,259
263,2017-01-04,15,301
263,2017-01-04,16,241
263,2017-01-04,17,305
263,2017-01-04,18,305
263,2017-01-04,19,286
263,2017-01-04,20,270
263,2017-01-04,21,288
263,2017-01-04,22,247
263,2017-01-04,23,159
263,2017-01-05,0,82
263,2017-01-05,1,53
263,2017-01-05,2,45
263,2017-01-05,3,31
263,2017-01-05,4,40
263,2017-01-05,5,89
263,2017-01-05,6,209
263,2017-01-05,7,379
263,2017-01-05,8,419
263,2017-01-05,9,329
263,2017-01-05,10,271
263,2017-01-05,11,239
263,2017-01-05,12,272
263,2017-01-05,13,267
263,2017-01-05,14,266
263,2017-01-05,15,292
263,2017-01-05,16,266
263,2017-01-05,17,316
263,2017-01-05,18,338
263,2017-01-05,19,321
263,2017-01-05,20,290
263,2017-01-05,21,326
263,2017-01-05,22,265
263,2017-01-05,23,184
263,2017-01-06,0,96
263,2017-01-06,1,61
263,2017-01-06,2,59
263,2017-01-06,3,47
263,2017-01-06,4,45
263,2017-01-06,5,85
263,2017-01-06,6,238
263,2017-01-06,7,324
263,2017-01-06,8,363
263,2017-01-06,9,352
263,2017-01-06,10,270
263,2017-01-06,11,264
263,2017-01-06,12,267
263,2017-01-06,13,268
263,2017-01-06,14,306
263,2017-01-06,15,318
263,2017-01-06,16,277
263,2017-01-06,17,348
263,2017-01-06,18,384
263,2017-01-06,19,396
263,2017-01-06,20,362
263,2017-01-06,21,363
263,2017-01-06,22,496
263,2017-01-06,23,367
263,2017-01-07,0,345
263,2017-01-07,1,228
263,2017-01-07,2,167
263,2017-01-07,3,133
263,2017-01-07,4,75
263,2017-01-07,5,44
263,2017-01-07,6,83
263,2017-01-07,7,182
263,2017-01-07,8,225
263,2017-01-07,9,384
263,2017-01-07,10,428
263,2017-01-07,11,390
263,2017-01-07,12,425
263,2017-01-07,13,405
263,2017-01-07,14,339
263,2017-01-07,15,306
263,2017-01-07,16,302
263,2017-01-07,17,294
263,2017-01-07,18,370
263,2017-01-07,19,320
263,2017-01-07,20,284
263,2017-01-07,21,285
263,2017-01-07,22,351
263,2017-01-07,23,337
263,2017-01-08,0,364
263,2017-01-08,1,249
263,2017-01-08,2,166
263,2017-01-08,3,130
263,2017-01-08,4,61
263,2017-01-08,5,54
263,2017-01-08,6,92
263,2017-01-08,7,101
263,2017-01-08,8,200
263,2017-01-08,9,257
263,2017-01-08,10,383
263,2017-01-08,11,373
263,2017-01-08,12,471
263,2017-01-08,13,434
263,2017-01-08,14,344
263,2017-01-08,15,382
263,2017-01-08,16,423
263,2017-01-08,17,364
263,2017-01-08,18,303
263,2017-01-08,19,351
263,2017-01-08,20,319
263,2017-01-08,21,238
263,2017-01-08,22,191
263,2017-01-08,23,123
263,2017-01-09,0,82
263,2017-01-09,1,65
263,2017-01-09,2,28
263,2017-01-09,3,27
263,2017-01-09,4,53
263,2017-01-09,5,118
263,2017-01-09,6,251
263,2017-01-09,7,270
263,2017-01-09,8,254
263,2017-01-09,9,285
263,2017-01-09,10,229
263,2017-01-09,11,237
263,2017-01-09,12,256
263,2017-01-09,13,240
263,2017-01-09,14,296
263,2017-01-09,15,312
263,2017-01-09,16,277
263,2017-01-09,17,325
263,2017-01-09,18,339
263,2017-01-09,19,268
263,2017-01-09,20,264
263,2017-01-09,21,238
263,2017-01-09,22,217
263,2017-01-09,23,98
263,2017-01-10,0,104
263,2017-01-10,1,36
263,2017-01-10,2,27
263,2017-01-10,3,17
263,2017-01-10,4,32
263,2017-01-10,5,85
263,2017-01-10,6,234
263,2017-01-10,7,367
263,2017-01-10,8,364
263,2017-01-10,9,345
263,2017-01-10,10,277
263,2017-01-10,11,261
263,2017-01-10,12,242
263,2017-01-10,13,198
263,2017-01-10,14,258
263,2017-01-10,15,274
263,2017-01-10,16,236
263,2017-01-10,17,322
263,2017-01-10,18,317
263,2017-01-10,19,311
263,2017-01-10,20,238
263,2017-01-10,21,247
263,2017-01-10,22,207
263,2017-01-10,23,120
263,2017-01-11,0,89
263,2017-01-11,1,60
263,2017-01-11,2,41
263,2017-01-11,3,33
263,2017-01-11,4,37
263,2017-01-11,5,67
263,2017-01-11,6,238
263,2017-01-11,7,396
263,2017-01-11,8,354
263,2017-01-11,9,350
263,2017-01-11,10,252
263,2017-01-11,11,235
263,2017-01-11,12,221
263,2017-01-11,13,238
263,2017-01-11,14,234
263,2017-01-11,15,280
263,2017-01-11,16,252
263,2017-01-11,17,317
263,2017-01-11,18,332
263,2017-01-11,19,290
263,2017-01-11,20,290
263,2017-01-11,21,355
263,2017-01-11,22,296
263,2017-01-11,23,168
263,2017-01-12,0,104
263,2017-01-12,1,51
263,2017-01-12,2,30
263,2017-01-12,3,24
263,2017-01-12,4,49
263,2017-01-12,5,80
263,2017-01-12,6,247
263,2017-01-12,7,349
263,2017-01-12,8,413
263,2017-01-12,9,323
263,2017-01-12,10,243
263,2017-01-12,11,251
263,2017-01-12,12,256
263,2017-01-12,13,207
263,2017-01-12,14,242
263,2017-01-12,15,272
263,2017-01-12,16,262
263,2017-01-12,17,320
263,2017-01-12,18,341
263,2017-01-12,19,266
263,2017-01-12,20,298
263,2017-01-12,21,271
263,2017-01-12,22,247
263,2017-01-12,23,219
263,2017-01-13,0,120
263,2017-01-13,1,105
263,2017-01-13,2,58
263,2017-01-13,3,49
263,2017-01-13,4,45
263,2017-01-13,5,98
263,2017-01-13,6,214
263,2017-01-13,7,378
263,2017-01-13,8,411
263,2017-01-13,9,348
263,2017-01-13,10,282
263,2017-01-13,11,252
263,2017-01-13,12,248
263,2017-01-13,13,278
263,2017-01-13,14,306
263,2017-01-13,15,295
263,2017-01-13,16,286
263,2017-01-13,17,310
263,2017-01-13,18,389
263,2017-01-13,19,394
263,2017-01-13,20,364
263,2017-01-13,21,366
263,2017-01-13,22,375
263,2017-01-13,23,324
263,2017-01-14,0,293
263,2017-01-14,1,221
263,2017-01-14,2,181
263,2017-01-14,3,131
263,2017-01-14,4,93
263,2017-01-14,5,64
263,2017-01-14,6,76
263,2017-01-14,7,150
263,2017-01-14,8,197
263,2017-01-14,9,300
263,2017-01-14,10,362
263,2017-01-14,11,360
263,2017-01-14,12,346
263,2017-01-14,13,350
263,2017-01-14,14,358
263,2017-01-14,15,377
263,2017-01-14,16,335
263,2017-01-14,17,322
263,2017-01-14,18,362
263,2017-01-14,19,382
263,2017-01-14,20,281
263,2017-01-14,21,304
263,2017-01-14,22,291
263,2017-01-14,23,378
263,2017-01-15,0,302
263,2017-01-15,1,252
263,2017-01-15,2,178
263,2017-01-15,3,136
263,2017-01-15,4,84
263,2017-01-15,5,48
263,2017-01-15,6,75
263,2017-01-15,7,84
263,2017-01-15,8,138
263,2017-01-15,9,210
263,2017-01-15,10,274
263,2017-01-15,11,358
263,2017-01-15,12,365
263,2017-01-15,13,338
263,2017-01-15,14,275
263,2017-01-15,15,310
263,2017-01-15,16,327
263,2017-01-15,17,310
263,2017-01-15,18,324
263,2017-01-15,19,286
263,2017-01-15,20,339
263,2017-01-15,21,247
263,2017-01-15,22,253
263,2017-01-15,23,244
263,2017-01-16,0,168
263,2017-01-16,1,126
263,2017-01-16,2,88
263,2017-01-16,3,36
263,2017-01-16,4,48
263,2017-01-16,5,49
263,2017-01-16,6,101
263,2017-01-16,7,131
263,2017-01-16,8,162
263,2017-01-16,9,223
263,2017-01-16,10,242
263,2017-01-16,11,284
263,2017-01-16,12,301
263,2017-01-16,13,283
263,2017-01-16,14,251
263,2017-01-16,15,273
263,2017-01-16,16,278
263,2017-01-16,17,294
263,2017-01-16,18,288
263,2017-01-16,19,261
263,2017-01-16,20,232
263,2017-01-16,21,196
263,2017-01-16,22,162
263,2017-01-16,23,105
263,2017-01-17,0,55
263,2017-01-17,1,30
263,2017-01-17,2,30
263,2017-01-17,3,24
263,2017-01-17,4,41
263,2017-01-17,5,91
263,2017-01-17,6,244
263,2017-01-17,7,385
263,2017-01-17,8,366
263,2017-01-17,9,340
263,2017-01-17,10,258
263,2017-01-17,11,274
263,2017-01-17,12,270
263,2017-01-17,13,258
263,2017-01-17,14,280
263,2017-01-17,15,270
263,2017-01-17,16,233
263,2017-01-17,17,318
263,2017-01-17,18,343
263,2017-01-17,19,309
263,2017-01-17,20,258
263,2017-01-17,21,220
263,2017-01-17,22,210
263,2017-01-17,23,117
263,2017-01-18,0,80
263,2017-01-18,1,46
263,2017-01-18,2,45
263,2017-01-18,3,23
263,2017-01-18,4,31
263,2017-01-18,5,89
263,2017-01-18,6,226
263,2017-01-18,7,366
263,2017-01-18,8,411
263,2017-01-18,9,331
263,2017-01-18,10,265
263,2017-01-18,11,267
263,2017-01-18,12,245
263,2017-01-18,13,210
263,2017-01-18,14,243
263,2017-01-18,15,253
263,2017-01-18,16,246
263,2017-01-18,17,284
263,2017-01-18,18,331
263,2017-01-18,19,301
263,2017-01-18,20,303
263,2017-01-18,21,282
263,2017-01-18,22,213
263,2017-01-18,23,153
263,2017-01-19,0,100
263,2017-01-19,1,58
263,2017-01-19,2,38
263,2017-01-19,3,23
263,2017-01-19,4,48
263,2017-01-19,5,92
263,2017-01-19,6,225
263,2017-01-19,7,360
263,2017-01-19,8,379
263,2017-01-19,9,330
263,2017-01-19,10,229
263,2017-01-19,11,249
263,2017-01-19,12,234
263,2017-01-19,13,239
263,2017-01-19,14,268
263,2017-01-19,15,288
263,2017-01-19,16,257
263,2017-01-19,17,310
263,2017-01-19,18,317
263,2017-01-19,19,322
263,2017-01-19,20,277
263,2017-01-19,21,285
263,2017-01-19,22,239
263,2017-01-19,23,181
263,2017-01-20,0,128
263,2017-01-20,1,80
263,2017-01-20,2,54
263,2017-01-20,3,35
263,2017-01-20,4,38
263,2017-01-20,5,81
263,2017-01-20,6,236
263,2017-01-20,7,393
263,2017-01-20,8,414
263,2017-01-20,9,338
263,2017-01-20,10,277
263,2017-01-20,11,249
263,2017-01-20,12,239
263,2017-01-20,13,263
263,2017-01-20,14,272
263,2017-01-20,15,319
263,2017-01-20,16,307
263,2017-01-20,17,372
263,2017-01-20,18,412
263,2017-01-20,19,397
263,2017-01-20,20,341
263,2017-01-20,21,367
263,2017-01-20,22,303
263,2017-01-20,23,301
263,2017-01-21,0,228
263,2017-01-21,1,198
263,2017-01-21,2,156
263,2017-01-21,3,137
263,2017-01-21,4,95
263,2017-01-21,5,61
263,2017-01-21,6,89
263,2017-01-21,7,147
263,2017-01-21,8,228
263,2017-01-21,9,349
263,2017-01-21,10,386
263,2017-01-21,11,425
263,2017-01-21,12,400
263,2017-01-21,13,349
263,2017-01-21,14,284
263,2017-01-21,15,327
263,2017-01-21,16,330
263,2017-01-21,17,322
263,2017-01-21,18,395
263,2017-01-21,19,360
263,2017-01-21,20,349
263,2017-01-21,21,336
263,2017-01-21,22,367
263,2017-01-21,23,354
263,2017-01-22,0,361
263,2017-01-22,1,295
263,2017-01-22,2,218
263,2017-01-22,3,136
263,2017-01-22,4,95
263,2017-01-22,5,50
263,2017-01-22,6,59
263,2017-01-22,7,117
263,2017-01-22,8,148
263,2017-01-22,9,247
263,2017-01-22,10,360
263,2017-01-22,11,369
263,2017-01-22,12,349
263,2017-01-22,13,371
263,2017-01-22,14,320
263,2017-01-22,15,401
263,2017-01-22,16,417
263,2017-01-22,17,292
263,2017-01-22,18,293
263,2017-01-22,19,263
263,2017-01-22,20,222
263,2017-01-22,21,248
263,2017-01-22,22,178
263,2017-01-22,23,100
263,2017-01-23,0,81
263,2017-01-23,1,36
263,2017-01-23,2,27
263,2017-01-23,3,21
263,2017-01-23,4,41
263,2017-01-23,5,79
263,2017-01-23,6,230
263,2017-01-23,7,320
263,2017-01-23,8,350
263,2017-01-23,9,315
263,2017-01-23,10,250
263,2017-01-23,11,266
263,2017-01-23,12,218
263,2017-01-23,13,263
263,2017-01-23,14,274
263,2017-01-23,15,332
263,2017-01-23,16,274
263,2017-01-23,17,290
263,2017-01-23,18,307
263,2017-01-23,19,300
263,2017-01-23,20,205
263,2017-01-23,21,189
263,2017-01-23,22,152
263,2017-01-23,23,119
263,2017-01-24,0,63
263,2017-01-24,1,36
263,2017-01-24,2,28
263,2017-01-24,3,24
263,2017-01-24,4,24
263,2017-01-24,5,91
263,2017-01-24,6,252
263,2017-01-24,7,376
263,2017-01-24,8,341
263,2017-01-24,9,340
263,2017-01-24,10,262
263,2017-01-24,11,290
263,2017-01-24,12,286
263,2017-01-24,13,249
263,2017-01-24,14,267
263,2017-01-24,15,276
263,2017-01-24,16,295
263,2017-01-24,17,282
263,2017-01-24,18,295
263,2017-01-24,19,322
263,2017-01-24,20,256
263,2017-01-24,21,278
263,2017-01-24,22,197
263,2017-01-24,23,124
263,2017-01-25,0,84
263,2017-01-25,1,34
263,2017-01-25,2,34
263,2017-01-25,3,30
263,2017-01-25,4,41
263,2017-01-25,5,74
263,2017-01-25,6,222
263,2017-01-25,7,374
263,2017-01-25,8,371
263,2017-01-25,9,306
263,2017-01-25,10,274
263,2017-01-25,11,262
263,2017-01-25,12,210
263,2017-01-25,13,227
263,2017-01-25,14,254
263,2017-01-25,15,283
263,2017-01-25,16,271
263,2017-01-25,17,306
263,2017-01-25,18,298
263,2017-01-25,19,253
263,2017-01-25,20,244
263,2017-01-25,21,265
263,2017-01-25,22,238
263,2017-01-25,23,143
263,2017-01-26,0,90
263,2017-01-26,1,47
263,2017-01-26,2,41
263,2017-01-26,3,22
263,2017-01-26,4,38
263,2017-01-26,5,87
263,2017-01-26,6,245
263,2017-01-26,7,364
263,2017-01-26,8,409
263,2017-01-26,9,311
263,2017-01-26,10,274
263,2017-01-26,11,234
263,2017-01-26,12,235
263,2017-01-26,13,232
263,2017-01-26,14,243
263,2017-01-26,15,315
263,2017-01-26,16,275
263,2017-01-26,17,320
263,2017-01-26,18,349
263,2017-01-26,19,313
263,2017-01-26,20,288
263,2017-01-26,21,343
263,2017-01-26,22,272
263,2017-01-26,23,191
263,2017-01-27,0,123
263,2017-01-27,1,71
263,2017-01-27,2,52
263,2017-01-27,3,44
263,2017-01-27,4,48
263,2017-01-27,5,90
263,2017-01-27,6,237
263,2017-01-27,7,385
263,2017-01-27,8,459
263,2017-01-27,9,378
263,2017-01-27,10,296
263,2017-01-27,11,276
263,2017-01-27,12,244
263,2017-01-27,13,308
263,2017-01-27,14,314
263,2017-01-27,15,309
263,2017-01-27,16,280
263,2017-01-27,17,336
263,2017-01-27,18,376
263,2017-01-27,19,422
263,2017-01-27,20,352
263,2017-01-27,21,390
263,2017-01-27,22,359
263,2017-01-27,23,340
263,2017-01-28,0,319
263,2017-01-28,1,279
263,2017-01-28,2,213
263,2017-01-28,3,140
263,2017-01-28,4,78
263,2017-01-28,5,63
263,2017-01-28,6,98
263,2017-01-28,7,135
263,2017-01-28,8,249
263,2017-01-28,9,357
263,2017-01-28,10,401
263,2017-01-28,11,447
263,2017-01-28,12,396
263,2017-01-28,13,388
263,2017-01-28,14,350
263,2017-01-28,15,408
263,2017-01-28,16,347
263,2017-01-28,17,356
263,2017-01-28,18,438
263,2017-01-28,19,455
263,2017-01-28,20,343
263,2017-01-28,21,381
263,2017-01-28,22,402
263,2017-01-28,23,406
263,2017-01-29,0,384
263,2017-01-29,1,359
